,record_id,user_id,datetime,current_pb,ever_pb,final_time,pps,inputs,score,pieces_placed,singles,doubles,triples,quads,all_clears,finesse_faults,finesse_perf
2135,66c1fb3afa85f81bf2147670,5e89fca2fd676e407898adbe,2024-08-18T13:46:34.515Z,False,False,21578.333333333332,4.82225656877898,293,13134,104,6,1,1,7,0,0,104
2136,66c1fb2160bb649b9197fe65,5e89fca2fd676e407898adbe,2024-08-18T13:46:09.800Z,False,False,24231.666666666668,4.294562973158982,317,12308,104,6,6,1,4,0,3,102
2137,66c1fb069b1f7cc613ec623e,5e89fca2fd676e407898adbe,2024-08-18T13:45:42.910Z,False,False,22215,4.54954954954955,313,13313,101,21,0,0,3,0,0,101
2138,66c1faed16ff81ccb3b9b198,5e89fca2fd676e407898adbe,2024-08-18T13:45:17.444Z,False,False,19630,5.1486830926083265,284,12118,101,10,3,0,6,0,3,100
2139,66c1f0824355171dd2b449ea,5e89fca2fd676e407898adbe,2024-08-18T13:00:50.189Z,False,False,16616.666666666668,6.138415245737211,253,13648,102,4,2,0,8,0,0,102
2140,66beb81a734b457e21d97989,5e89fca2fd676e407898adbe,2024-08-16T02:23:22.607Z,False,False,18380,5.607985480943738,267,14482,103,0,0,0,10,0,5,100
2141,66beb7fbea62d0d4c154717d,5e89fca2fd676e407898adbe,2024-08-16T02:22:51.513Z,False,False,22508.333333333332,4.622222222222222,311,11529,104,18,1,0,5,0,3,102
2142,66beb7d2b669114adf161518,5e89fca2fd676e407898adbe,2024-08-16T02:22:10.719Z,False,False,18638.333333333332,5.420393559928444,260,12354,101,8,1,2,6,0,0,101
2143,66beb7b9c550d96566a08ff5,5e89fca2fd676e407898adbe,2024-08-16T02:21:45.499Z,False,False,19008.333333333332,5.315789473684211,267,11602,101,6,6,2,4,0,0,101
2144,66beb7716789c7039c0d5ab9,5e89fca2fd676e407898adbe,2024-08-16T02:20:33.739Z,False,False,18171.666666666668,5.944954128440367,280,14156,108,1,0,1,9,0,4,106
2145,66beb6c6734b457e21d97966,5e89fca2fd676e407898adbe,2024-08-16T02:17:42.754Z,False,False,21661.666666666668,4.89607390300231,300,10584,106,21,2,1,3,0,2,105
2146,66beb673a32989456a4e5d0d,5e89fca2fd676e407898adbe,2024-08-16T02:16:19.089Z,False,False,17120,5.900681596884128,273,13782,101,2,1,0,9,0,0,101
2147,66bd3538197ccccc57a19f50,5e89fca2fd676e407898adbe,2024-08-14T22:52:40.658Z,False,False,19391.666666666668,5.31384350816853,282,10915,103,11,5,1,4,0,1,102
2148,66bd322c739b842d0bbbd5a1,5e89fca2fd676e407898adbe,2024-08-14T22:39:40.891Z,False,False,17363.333333333332,5.821325648414985,265,12925,101,3,1,1,8,0,0,101
2149,66bd320c05b53a00c4e6b8f9,5e89fca2fd676e407898adbe,2024-08-14T22:39:08.247Z,False,False,18683.333333333332,5.352363960749331,281,16797,100,4,3,1,6,1,2,99
2150,66bd31e3b34f9ec39a8713d3,5e89fca2fd676e407898adbe,2024-08-14T22:38:27.968Z,False,False,21545,4.829721362229102,281,11136,104,9,2,1,6,0,2,102
2151,66bd31c6b993016887ad74b6,5e89fca2fd676e407898adbe,2024-08-14T22:37:58.666Z,False,False,24153.333333333332,4.720496894409938,339,10507,114,15,3,1,4,0,8,111
2152,66bd31a7b993016887ad74b5,5e89fca2fd676e407898adbe,2024-08-14T22:37:27.659Z,False,False,19633.333333333332,5.195246179966044,261,13242,102,2,3,0,8,0,0,102
2153,66bd318eadc573c613ab7e81,5e89fca2fd676e407898adbe,2024-08-14T22:37:02.022Z,False,False,23103.333333333332,4.675324675324675,310,12002,108,7,3,1,6,0,5,105
2154,66bd316d05b53a00c4e6b8f1,5e89fca2fd676e407898adbe,2024-08-14T22:36:29.906Z,False,False,19136.666666666668,5.435540069686411,279,12148,104,4,6,0,6,0,0,104
2155,66bd3153a8e7b3369fc5e833,5e89fca2fd676e407898adbe,2024-08-14T22:36:03.052Z,False,False,17473.333333333336,5.782442748091603,286,13600,101,1,0,1,9,0,0,101
2156,66bd313605b53a00c4e6b8ef,5e89fca2fd676e407898adbe,2024-08-14T22:35:34.717Z,False,False,21936.666666666668,4.696048632218845,281,11568,103,11,3,1,5,0,2,102
2157,66bd311905b53a00c4e6b8ec,5e89fca2fd676e407898adbe,2024-08-14T22:35:05.144Z,False,False,19451.666666666668,5.244215938303342,258,11779,102,11,3,1,5,0,0,102
2158,66bd30fc6ef5fb38ba9431ab,5e89fca2fd676e407898adbe,2024-08-14T22:34:36.644Z,False,False,19925,5.121338912133891,280,12374,102,6,0,2,7,0,0,102
2159,66bd30de739b842d0bbbd57a,5e89fca2fd676e407898adbe,2024-08-14T22:34:06.792Z,False,False,22843.333333333332,5.036496350364963,313,12718,115,7,1,1,7,0,7,113
2160,66bd30c0899f63ef3f2f0d8e,5e89fca2fd676e407898adbe,2024-08-14T22:33:36.133Z,False,False,20540,5.016233766233766,284,12097,103,5,2,1,7,0,0,103
2161,66bd30a8b6caaf1614c12d6a,5e89fca2fd676e407898adbe,2024-08-14T22:33:12.684Z,False,False,19308.333333333332,5.284974093264249,286,14737,102,0,0,0,10,0,3,100
2162,66bd30924a8ef66600f09706,5e89fca2fd676e407898adbe,2024-08-14T22:32:50.455Z,False,False,21900,4.703196347031964,293,11811,103,10,4,2,4,0,0,103
2163,66bd3061b6caaf1614c12d62,5e89fca2fd676e407898adbe,2024-08-14T22:32:01.802Z,False,False,25366.666666666668,4.0604467805519056,302,11747,103,24,3,2,0,0,5,101
2164,66bd304358d332e3e57ab3f7,5e89fca2fd676e407898adbe,2024-08-14T22:31:31.111Z,False,False,22980,4.354136429608128,328,32853,100,11,6,0,1,4,3,98
2165,66bd3023abe7e92ca8c310ce,5e89fca2fd676e407898adbe,2024-08-14T22:30:59.296Z,False,False,23786.666666666668,4.4989488437281,285,13918,107,1,0,1,9,0,10,106
2166,66bd30052088409ea41054e7,5e89fca2fd676e407898adbe,2024-08-14T22:30:29.123Z,False,False,22196.666666666668,4.823441021788129,283,10276,107,23,7,0,0,0,1,106
2167,66bd2febabe7e92ca8c310c7,5e89fca2fd676e407898adbe,2024-08-14T22:30:03.692Z,False,False,20818.333333333332,4.947958366693355,273,8619,103,28,6,0,0,0,5,101
2168,66bd2fd4197ccccc57a19ed4,5e89fca2fd676e407898adbe,2024-08-14T22:29:40.129Z,False,False,21998.333333333332,4.685367702805155,276,9538,103,27,6,0,0,0,6,98
2169,66bd2f854a8ef66600f09564,5e89fca2fd676e407898adbe,2024-08-14T22:28:21.798Z,False,False,21500,4.6976744186046515,282,10433,101,16,6,0,3,0,4,100
2170,66bd2f68b993016887ad7485,5e89fca2fd676e407898adbe,2024-08-14T22:27:52.875Z,False,False,18221.666666666668,5.544373284537969,273,14044,101,2,1,0,9,0,2,99
2171,66bd2f3205b53a00c4e6b8c0,5e89fca2fd676e407898adbe,2024-08-14T22:26:58.664Z,False,False,18376.666666666668,5.44464609800363,256,16156,100,1,5,0,7,1,1,99
2172,66bd2f13adc573c613ab7e56,5e89fca2fd676e407898adbe,2024-08-14T22:26:27.407Z,False,False,22056.666666666668,4.716553287981859,293,11688,104,7,2,3,5,0,3,102
2173,66bd2ee5b6caaf1614c12d3b,5e89fca2fd676e407898adbe,2024-08-14T22:25:41.125Z,False,False,18666.666666666668,5.410714285714286,260,14104,101,2,1,0,9,0,0,101
2174,66bd2eaa6ef5fb38ba943165,5e89fca2fd676e407898adbe,2024-08-14T22:24:42.658Z,False,False,25958.333333333332,3.8921001926782273,293,10690,101,18,4,1,2,0,2,100
2175,66bd2e8405b53a00c4e6b8af,5e89fca2fd676e407898adbe,2024-08-14T22:24:04.935Z,False,False,20265,5.037037037037037,266,13695,102,4,0,0,9,0,6,99
2176,66bd2e6ab6caaf1614c12d31,5e89fca2fd676e407898adbe,2024-08-14T22:23:38.888Z,False,False,19625,5.1486830926083265,285,11596,101,8,2,0,7,0,2,100
2177,66bd2cd2a8e7b3369fc5e7f1,5e89fca2fd676e407898adbe,2024-08-14T22:16:50.180Z,False,False,23455,4.690831556503198,288,12928,110,2,3,0,8,0,0,110
2178,66bd2ca66ef5fb38ba94313e,5e89fca2fd676e407898adbe,2024-08-14T22:16:06.345Z,False,False,21441.666666666668,5.132192846034215,272,12286,110,8,1,2,6,0,1,109
2179,66bd2c81899f63ef3f2f0d30,5e89fca2fd676e407898adbe,2024-08-14T22:15:29.951Z,False,False,21565,4.825986078886311,263,10670,104,4,2,4,5,0,0,104
2180,66bd2c6343226ad06df3fe9f,5e89fca2fd676e407898adbe,2024-08-14T22:14:59.791Z,False,False,20930,4.876494023904383,251,14066,102,1,0,1,9,0,0,102
2181,66bcfde32088409ea410505a,5e89fca2fd676e407898adbe,2024-08-14T18:56:35.750Z,False,False,21061.666666666668,4.940617577197149,305,9802,104,12,8,0,3,0,0,104
2182,66bc1533b34f9ec39a86f3c0,5e89fca2fd676e407898adbe,2024-08-14T02:23:47.711Z,False,False,20086.666666666668,5.0788381742738595,274,11978,102,5,2,1,7,0,1,101
2183,66bc1514abe7e92ca8c2f178,5e89fca2fd676e407898adbe,2024-08-14T02:23:16.874Z,False,False,23820,4.324702589223233,300,13094,103,3,1,1,8,0,5,100
2184,66bc14f9a8e7b3369fc5d431,5e89fca2fd676e407898adbe,2024-08-14T02:22:49.561Z,False,False,23078.333333333332,4.508670520231214,279,11404,104,8,5,1,5,0,0,104
2185,66bc14d8197ccccc57a17cd4,5e89fca2fd676e407898adbe,2024-08-14T02:22:16.776Z,False,False,19875,5.184563758389261,254,12168,103,4,2,0,8,0,0,103
2186,66bc14bef8926c2b98ab1d7c,5e89fca2fd676e407898adbe,2024-08-14T02:21:50.722Z,False,False,19383.333333333332,5.210662080825451,272,12693,101,4,2,0,8,0,2,100
2187,66bc14a8f8926c2b98ab1d78,5e89fca2fd676e407898adbe,2024-08-14T02:21:28.006Z,False,False,19613.333333333332,5.3061224489795915,269,13954,104,2,1,0,9,0,0,104
2188,66bc14914a8ef66600ee7501,5e89fca2fd676e407898adbe,2024-08-14T02:21:05.215Z,False,False,23218.333333333332,4.393395549174444,282,10330,102,14,2,2,4,0,0,102
2189,66bc1476b6caaf1614c10cf9,5e89fca2fd676e407898adbe,2024-08-14T02:20:38.819Z,False,False,19585,5.208510638297873,257,13276,102,2,3,0,8,0,1,101
2190,66bc145f4a8ef66600ee74b0,5e89fca2fd676e407898adbe,2024-08-14T02:20:15.996Z,False,False,20575,5.008103727714749,264,14366,103,1,0,1,9,0,0,103
2191,66bc1448899f63ef3f2eedcc,5e89fca2fd676e407898adbe,2024-08-14T02:19:52.201Z,False,False,19371.666666666668,5.215146299483648,257,13962,101,2,1,0,9,0,0,101
2192,66bc143158d332e3e57a938f,5e89fca2fd676e407898adbe,2024-08-14T02:19:29.521Z,False,False,20110,5.024875621890547,266,11696,101,4,5,2,5,0,0,101
2193,66bc14112088409ea4103596,5e89fca2fd676e407898adbe,2024-08-14T02:18:57.908Z,False,False,19661.666666666668,5.241730279898219,258,13422,103,4,2,0,8,0,0,103
2194,66bc13f858d332e3e57a9387,5e89fca2fd676e407898adbe,2024-08-14T02:18:32.579Z,False,False,19321.666666666668,5.280414150129422,263,14041,102,4,0,0,9,0,3,100
2195,66bc13e2b993016887ad5430,5e89fca2fd676e407898adbe,2024-08-14T02:18:10.141Z,False,False,25161.666666666668,4.095427435387674,292,10652,103,9,8,2,2,0,2,101
2196,66bc13c5899f63ef3f2eedaa,5e89fca2fd676e407898adbe,2024-08-14T02:17:41.917Z,False,False,23278.333333333332,4.383954154727794,276,11108,102,10,2,2,5,0,1,101
2197,66bc13a6b6caaf1614c10cd1,5e89fca2fd676e407898adbe,2024-08-14T02:17:10.089Z,False,False,21306.666666666668,4.741784037558685,302,15654,101,28,4,0,0,1,1,100
2198,66bc1252f8926c2b98ab1d2e,5e89fca2fd676e407898adbe,2024-08-14T02:11:30.949Z,False,False,19398.333333333332,5.210662080825451,266,13887,101,2,1,0,9,0,0,101
2199,66bc123b2088409ea410356b,5e89fca2fd676e407898adbe,2024-08-14T02:11:07.830Z,False,False,25793.333333333332,3.9560439560439558,325,18589,102,18,3,1,1,1,1,101
2200,66b80f0d739b842d0bbb4b9f,5e89fca2fd676e407898adbe,2024-08-11T01:08:29.004Z,False,False,18143.333333333332,5.569852941176471,270,12980,101,2,0,2,8,0,0,101
2201,66b7e327b34f9ec39a868603,5e89fca2fd676e407898adbe,2024-08-10T22:01:11.565Z,False,False,17713.333333333332,5.706214689265537,253,13856,101,1,0,1,9,0,0,101
2202,66b7de15a8e7b3369fc58c0c,5e89fca2fd676e407898adbe,2024-08-10T21:39:33.672Z,False,False,18211.666666666668,5.824175824175825,285,13015,106,4,2,0,8,0,3,103
2203,66b7da5e739b842d0bbb47d4,5e89fca2fd676e407898adbe,2024-08-10T21:23:42.922Z,False,False,27875,3.588516746411483,317,24436,100,11,10,1,1,4,0,100
2204,66b5487f197ccccc57a0b8a4,5e89fca2fd676e407898adbe,2024-08-08T22:36:47.150Z,False,False,16390,6.225839267548322,257,13856,102,2,1,0,9,0,0,102
2205,66b54862b34f9ec39a8640af,5e89fca2fd676e407898adbe,2024-08-08T22:36:18.373Z,False,False,18841.666666666668,5.415929203539823,269,10486,102,8,5,2,4,0,0,102
2206,66b547d7b6caaf1614c04f68,5e89fca2fd676e407898adbe,2024-08-08T22:33:59.422Z,False,False,16066.666666666666,6.473029045643154,267,12729,104,1,2,1,8,0,0,104
2207,66b547b9b993016887aca329,5e89fca2fd676e407898adbe,2024-08-08T22:33:29.683Z,False,False,16660,6.066066066066067,271,12050,101,3,3,1,7,0,0,101
2208,66b5475805b53a00c4e5e2cd,5e89fca2fd676e407898adbe,2024-08-08T22:31:52.944Z,False,False,17666.666666666668,5.830188679245283,267,11916,103,16,2,0,5,0,3,102
2209,66b5472f2088409ea40f8817,5e89fca2fd676e407898adbe,2024-08-08T22:31:11.673Z,False,False,16361.666666666666,6.36085626911315,267,13816,104,0,2,0,9,0,0,104
2210,66b53fb3cd99333f32ab5e80,5e89fca2fd676e407898adbe,2024-08-08T21:59:15.706Z,False,False,23458.333333333332,4.392324093816631,268,12176,103,9,2,1,6,0,0,103
2211,66b53f80be6fa152a2fda204,5e89fca2fd676e407898adbe,2024-08-08T21:58:24.313Z,False,False,21886.666666666668,4.752475247524752,268,12669,104,5,0,1,8,0,2,103
2212,66b53f5f471d59ad25c5cdd8,5e89fca2fd676e407898adbe,2024-08-08T21:57:51.377Z,False,False,20883.333333333332,4.932162809257782,269,13449,103,6,1,0,8,0,0,103
2213,66b53f25be6fa152a2fda1f1,5e89fca2fd676e407898adbe,2024-08-08T21:56:53.277Z,False,False,20053.333333333332,5.13715710723192,264,12524,103,6,3,0,7,0,0,103
2214,66b53e7e3a99c69896dfeff7,5e89fca2fd676e407898adbe,2024-08-08T21:54:06.204Z,False,False,20490,5.126118795768917,268,12470,105,3,3,1,7,0,0,105
2215,66b525e47a0dc68ad1f4e7fc,5e89fca2fd676e407898adbe,2024-08-08T20:09:08.362Z,False,False,17305,5.895953757225433,276,11856,102,9,2,1,6,0,0,102
2216,66b525cf5eefda3356d76e03,5e89fca2fd676e407898adbe,2024-08-08T20:08:47.638Z,False,False,19216.666666666668,5.411968777103209,285,14148,104,0,2,0,9,0,4,102
2217,66b5242578e0f11fe0dfbfa9,5e89fca2fd676e407898adbe,2024-08-08T20:01:41.153Z,False,False,19160,5.274151436031332,290,10078,101,10,4,2,4,0,0,101
2218,66b5240dbe6fa152a2fd9f9b,5e89fca2fd676e407898adbe,2024-08-08T20:01:17.109Z,False,False,17233.333333333332,6.0928433268858795,285,13981,105,2,1,0,9,0,2,104
2219,66b523503a99c69896dfedc1,5e89fca2fd676e407898adbe,2024-08-08T19:58:08.034Z,False,False,19696.666666666668,5.1820491109229465,283,12307,102,1,4,1,7,0,0,102
2220,66b52298471d59ad25c5cb46,5e89fca2fd676e407898adbe,2024-08-08T19:55:04.097Z,False,False,19558.333333333332,5.166240409207161,266,13788,101,2,1,0,9,0,4,100
2221,66b522805eefda3356d76da4,5e89fca2fd676e407898adbe,2024-08-08T19:54:40.472Z,False,False,21671.666666666668,5.076923076923077,317,10647,110,10,5,0,5,0,4,109
2222,66b5225c8337e30e124d95fe,5e89fca2fd676e407898adbe,2024-08-08T19:54:04.450Z,False,False,22800,4.56140350877193,309,11525,104,7,2,2,6,0,6,101
2223,66b50ffab979907545707a0e,5e89fca2fd676e407898adbe,2024-08-08T18:35:38.740Z,False,False,19765,5.215189873417722,303,15893,103,4,1,1,6,0,1,102
2224,66b50ee48337e30e124d940b,5e89fca2fd676e407898adbe,2024-08-08T18:31:00.358Z,False,False,18261.666666666668,5.589041095890411,277,11654,102,8,4,0,6,0,0,102
2225,66b50e40f473c708468473d3,5e89fca2fd676e407898adbe,2024-08-08T18:28:16.541Z,False,False,16995,6.005888125613346,271,13170,102,3,1,1,8,0,0,102
2226,66b50e1e590e4a14b654a4f6,5e89fca2fd676e407898adbe,2024-08-08T18:27:42.072Z,False,False,17655,5.722379603399434,267,13393,101,2,0,2,8,0,0,101
2227,66b50e023a99c69896dfeb82,5e89fca2fd676e407898adbe,2024-08-08T18:27:14.778Z,False,False,19940,5.066889632107023,287,11569,101,8,2,0,7,0,2,100
2228,66b50dea39a07308ee9c5ce9,5e89fca2fd676e407898adbe,2024-08-08T18:26:50.940Z,False,False,20068.333333333332,5.033222591362127,276,12147,101,4,4,0,7,0,1,100
2229,66b50dd33a99c69896dfeb7c,5e89fca2fd676e407898adbe,2024-08-08T18:26:27.278Z,False,False,19295,5.237683664649956,272,14294,101,1,0,1,9,0,4,98
2230,66b50b6f39a07308ee9c5cb0,5e89fca2fd676e407898adbe,2024-08-08T18:16:15.500Z,False,False,16810,6.071428571428571,264,14810,102,0,0,0,10,0,0,102
2231,66b41b95e96c161c9d859506,5e89fca2fd676e407898adbe,2024-08-08T01:12:53.927Z,False,False,27876.666666666668,3.660287081339713,295,14051,102,2,1,0,9,0,2,100
2232,66b3bc96f56d1468b68c13e3,5e89fca2fd676e407898adbe,2024-08-07T18:27:34.606Z,False,False,19738.333333333332,5.219594594594595,267,13542,103,2,3,0,8,0,2,101
2233,66b3a020e6a1efb8e8b9db63,5e89fca2fd676e407898adbe,2024-08-07T16:26:08.944Z,False,False,17333.333333333332,5.9423076923076925,276,11800,103,3,3,1,7,0,1,102
2234,66b39de7cd99333f32ab338f,5e89fca2fd676e407898adbe,2024-08-07T16:16:39.688Z,False,False,18116.666666666668,5.519779208831647,275,16293,100,1,2,1,8,1,8,98
2235,66b39bc978e0f11fe0df966e,5e89fca2fd676e407898adbe,2024-08-07T16:07:37.786Z,False,False,16985,6.005888125613346,271,14123,102,1,0,1,9,0,0,102
2236,66b39bac8337e30e124d6b33,5e89fca2fd676e407898adbe,2024-08-07T16:07:08.014Z,False,False,20960,4.868735083532219,263,10870,102,10,5,0,5,0,0,102
2237,66b39b91be6fa152a2fd741f,5e89fca2fd676e407898adbe,2024-08-07T16:06:41.871Z,False,False,20128.333333333332,5.1201325600662795,273,15966,103,10,1,0,7,1,2,101
2238,66b39b763a99c69896dfc515,5e89fca2fd676e407898adbe,2024-08-07T16:06:14.134Z,False,False,20433.333333333332,4.942903752039151,285,10168,101,12,8,0,3,0,1,100
2239,66b39a96be6fa152a2fd7408,5e89fca2fd676e407898adbe,2024-08-07T16:02:30.607Z,False,False,23948.333333333332,4.303621169916434,288,11356,103,15,1,1,5,0,1,102
2240,66b39a71be6fa152a2fd7401,5e89fca2fd676e407898adbe,2024-08-07T16:01:53.346Z,False,False,23046.666666666668,4.558610709117221,284,12936,105,6,1,0,8,0,5,102
2241,66b39a54471d59ad25c5a117,5e89fca2fd676e407898adbe,2024-08-07T16:01:24.037Z,False,False,20775,4.959871589085073,281,13452,103,2,1,0,9,0,0,103
2242,66b39a35b979907545705ea3,5e89fca2fd676e407898adbe,2024-08-07T16:00:53.010Z,False,False,21605,4.722222222222222,272,12575,102,11,1,1,6,0,0,102
2243,66b39a198337e30e124d6b0b,5e89fca2fd676e407898adbe,2024-08-07T16:00:25.421Z,False,False,19510,5.230769230769231,268,13914,102,4,0,0,9,0,0,102
2244,66b39a00471d59ad25c5a109,5e89fca2fd676e407898adbe,2024-08-07T16:00:00.269Z,False,False,20323.333333333332,4.971287940935193,265,11513,101,4,6,0,6,0,0,101
2245,66b399e8590e4a14b65479fa,5e89fca2fd676e407898adbe,2024-08-07T15:59:36.126Z,False,False,20441.666666666668,5.040783034257749,265,12763,103,4,1,2,7,0,0,103
2246,66b399cf39a07308ee9c339f,5e89fca2fd676e407898adbe,2024-08-07T15:59:11.249Z,False,False,19448.333333333332,5.248713550600343,258,13012,102,1,4,1,7,0,0,102
2247,66b2e454f56d1468b68bfbc4,5e89fca2fd676e407898adbe,2024-08-07T03:04:52.518Z,False,False,15886.666666666666,6.421825813221406,279,9383,102,12,9,2,1,0,0,102
2248,66b2ca25471d59ad25c58945,5e89fca2fd676e407898adbe,2024-08-07T01:13:09.122Z,False,False,18083.333333333332,5.6405529953917055,266,12268,102,3,3,1,7,0,0,102
2249,66b2ca0f471d59ad25c5893c,5e89fca2fd676e407898adbe,2024-08-07T01:12:47.135Z,False,False,21421.666666666668,4.715953307392996,276,13678,101,2,1,0,9,0,2,100
2250,66b2c9f2be6fa152a2fd5b7f,5e89fca2fd676e407898adbe,2024-08-07T01:12:18.729Z,False,False,19713.333333333332,5.126903553299493,277,12879,101,2,1,0,9,0,0,101
2251,66b2c9db5eefda3356d72a2b,5e89fca2fd676e407898adbe,2024-08-07T01:11:55.366Z,False,False,19695,5.283657917019475,270,14666,104,0,0,0,10,0,0,104
2252,66b2c9c1f473c7084684318c,5e89fca2fd676e407898adbe,2024-08-07T01:11:29.293Z,False,False,22471.666666666668,4.54005934718101,265,13135,102,6,1,0,8,0,5,101
2253,66b2c9a33a99c69896dfac5d,5e89fca2fd676e407898adbe,2024-08-07T01:10:59.450Z,False,False,23183.333333333332,4.356578001437814,267,13481,101,0,2,0,9,0,3,100
2254,66b2c988e96c161c9d85714f,5e89fca2fd676e407898adbe,2024-08-07T01:10:32.701Z,False,False,21535,4.922600619195046,280,11994,106,6,3,0,7,0,1,105
2255,66b2c65a7a0dc68ad1f4a6da,5e89fca2fd676e407898adbe,2024-08-07T00:56:58.484Z,False,False,18516.666666666668,5.454545454545455,259,12177,101,4,4,0,7,0,0,101
2256,66b2c5fdb0e0423ebc616d0a,5e89fca2fd676e407898adbe,2024-08-07T00:55:25.196Z,False,False,20146.666666666668,5.016556291390729,278,10466,101,8,5,2,4,0,4,100
2257,66b2c5d65eefda3356d729b2,5e89fca2fd676e407898adbe,2024-08-07T00:54:46.711Z,False,False,39251.666666666664,2.624203821656051,287,11650,103,8,4,2,4,0,0,103
2258,66b2c4f3e96c161c9d8570d5,5e89fca2fd676e407898adbe,2024-08-07T00:50:59.371Z,False,False,20328.333333333332,5.118949958982773,271,13957,104,4,1,0,8,0,0,104
2259,66b2c3bf39a07308ee9c1ac9,5e89fca2fd676e407898adbe,2024-08-07T00:45:51.696Z,False,False,15941.666666666666,6.2761506276150625,273,16125,100,2,2,2,7,1,0,100
2260,66b2c3a9f56d1468b68bf81e,5e89fca2fd676e407898adbe,2024-08-07T00:45:29.798Z,False,False,20260,5.037037037037037,270,15795,102,9,0,1,7,1,0,102
2261,66b2c387f56d1468b68bf818,5e89fca2fd676e407898adbe,2024-08-07T00:44:55.725Z,False,False,25075,4.029255319148937,262,13530,101,7,2,1,6,0,1,100
2262,66b2c30ef473c708468430da,5e89fca2fd676e407898adbe,2024-08-07T00:42:54.005Z,False,False,20423.333333333332,5.044897959183674,283,12728,103,3,1,1,8,0,0,103
2263,66b2c2eb39a07308ee9c1ab6,5e89fca2fd676e407898adbe,2024-08-07T00:42:19.592Z,False,False,19953.333333333332,5.56390977443609,268,14793,111,0,0,0,10,0,0,111
2264,66b2c2b2590e4a14b6545f3b,5e89fca2fd676e407898adbe,2024-08-07T00:41:22.982Z,False,False,19328.333333333332,5.228645383951682,272,11508,101,12,3,3,3,0,0,101
2265,66b2c244471d59ad25c58873,5e89fca2fd676e407898adbe,2024-08-07T00:39:32.832Z,False,False,20013.333333333332,5.0,269,17330,100,5,0,1,8,1,0,100
2266,66b2c22cb979907545704ef3,5e89fca2fd676e407898adbe,2024-08-07T00:39:08.098Z,False,False,21815,4.954128440366972,298,11996,108,8,1,2,6,0,1,107
2267,66b2c212e6a1efb8e8b9c153,5e89fca2fd676e407898adbe,2024-08-07T00:38:42.281Z,False,False,29631.666666666668,3.410241980866629,292,11048,101,8,8,0,4,0,1,100
2268,66b2af84471d59ad25c58668,5e89fca2fd676e407898adbe,2024-08-06T23:19:32.615Z,False,False,17990,5.727525486561631,274,14458,103,4,1,0,8,0,0,103
2269,66b2af46b0e0423ebc613b99,5e89fca2fd676e407898adbe,2024-08-06T23:18:30.237Z,False,False,17245,5.860735009671179,273,11676,101,7,6,0,5,0,0,101
2270,66b2acb739a07308ee9c184a,5e89fca2fd676e407898adbe,2024-08-06T23:07:35.009Z,False,False,18521.666666666668,5.508550855085509,255,10834,102,5,4,1,6,0,0,102
2271,66b2a04e78e0f11fe0df7a33,5e89fca2fd676e407898adbe,2024-08-06T22:14:38.781Z,False,False,18726.666666666668,5.5565449688334825,256,13372,104,2,0,2,8,0,0,104
2272,66b2a038be6fa152a2fd5747,5e89fca2fd676e407898adbe,2024-08-06T22:14:16.104Z,False,False,18893.333333333332,5.401588702559576,263,12336,102,3,3,1,7,0,2,101
2273,66b2a00039a07308ee9c170b,5e89fca2fd676e407898adbe,2024-08-06T22:13:20.970Z,False,False,17371.666666666668,5.758157389635317,262,14969,100,6,3,0,7,1,0,100
2274,66b29fd95eefda3356d725e8,5e89fca2fd676e407898adbe,2024-08-06T22:12:41.780Z,False,False,21678.333333333332,4.661538461538461,286,13790,101,4,0,0,9,0,0,101
2275,66b16e01f56d1468b68bd2df,5e89fca2fd676e407898adbe,2024-08-06T00:27:45.327Z,False,False,17090.000000000004,5.853658536585367,254,20514,100,6,1,0,8,2,0,100
2276,66b16de77a0dc68ad1f482d0,5e89fca2fd676e407898adbe,2024-08-06T00:27:19.590Z,False,False,16990,6.005888125613346,260,12122,102,9,0,1,7,0,0,102
